,origin_od_pair,pred_od_pair,nan_percentage,avg_delay
0,127,127,0.0,4.831357468593087
1,127,127,0.0,6.344188989483009
2,127,127,0.0,5.940000497405254
3,127,127,0.0,5.483967734039336
4,127,127,0.0,5.416959924941608
5,127,127,0.0,5.637162171771333
6,127,127,0.0,4.327298824331732
7,127,127,0.0,4.075887028193266
8,127,127,0.0,4.200983002216154
9,127,127,0.0,4.759660422307396
10,127,127,0.0,5.980848859885716
11,127,127,0.0,5.224128922353489
12,127,127,0.0,5.370682206889359
13,127,127,0.0,5.229936710855785
14,127,127,0.0,4.325982081573091
15,127,127,0.0,5.191674694328188
16,127,127,0.0,5.20534634780606
17,127,127,0.0,4.7159820326539
18,127,127,0.0,4.614307433750992
19,127,127,0.0,5.747454773171127
20,127,127,0.0,4.046233129317705
21,127,127,0.0,4.0294290004782045
22,127,127,0.0,4.264724980656688
23,127,127,0.0,5.210509472146004
24,152,152,0.0,4.8689601361244605
25,152,152,0.0,4.173554732893477
26,152,152,0.0,5.2038280470494795
27,152,152,0.0,4.79531729755832
28,152,152,0.0,5.416768159994383
29,152,152,0.0,4.334158650243489
30,152,152,0.0,5.43372586497127
31,152,152,0.0,6.009622787291736
32,152,152,0.0,5.007475596006509
33,152,152,0.0,5.418612181357336
34,152,152,0.0,4.1004079002149245
35,152,152,0.0,3.9992276605303676
36,152,152,0.0,5.484361111274912
37,152,152,0.0,6.625442222357304
38,152,152,0.0,6.29332992299599
39,152,152,0.0,5.1663047652350045
40,152,152,0.0,5.374596338702953
41,152,152,0.0,4.697844458451883
42,152,152,0.0,4.644852282055418
43,152,152,0.0,4.965097834351435
44,152,152,0.0,5.5279213850032
45,152,152,0.0,4.521654006799778
46,152,152,0.0,4.783159475240322
47,152,152,0.0,5.476448253059324
48,152,152,0.0,5.380416616358366
49,152,152,0.0,5.151919018795647
50,152,152,0.0,4.929587835377151
51,152,152,0.0,6.1857832345600485
52,152,152,0.0,5.580335094584714
53,152,152,0.0,4.753191481981765
54,152,152,0.0,6.881598963093681
55,152,152,0.0,4.7555507731843605
56,152,152,0.0,5.502618698940919
57,152,152,0.0,5.413547440339657
58,152,152,0.0,5.946512308729562
59,152,152,0.0,6.158650148865857
60,152,152,0.0,5.553929594602163
61,152,152,0.0,5.477035736581228
62,152,152,0.0,5.531231591598895
63,152,152,0.0,6.059187726037278
64,152,152,0.0,5.650180013285101
65,152,152,0.0,5.562339128161008
66,152,152,0.0,4.589231999463665
67,152,152,0.0,5.825668692393431
68,152,152,0.0,5.866130945917197
69,152,152,0.0,5.218627190449649
70,152,152,0.0,6.263691957632998
71,152,152,0.0,5.857502426410085
72,152,152,0.0,4.881832588413597
73,152,152,0.0,5.170952040065659
74,152,152,0.0,5.1441345315936
75,152,152,0.0,4.6466116886283695
76,152,152,0.0,5.798620038101525
77,152,152,0.0,4.190460973607964
78,152,152,0.0,6.242212368894544
79,152,152,0.0,5.303200624385628
80,152,152,0.0,5.269999871580969
81,152,152,0.0,6.377105062846077
82,152,152,0.0,6.344770836705056
83,152,152,0.0,5.511254994985851
84,152,152,0.0,5.577834021392242
85,152,152,0.0,5.185551500472086
86,152,152,0.0,4.847323227266292
87,152,152,0.0,6.168668841938965
88,152,152,0.0,4.797338281696979
89,152,152,0.0,5.026064683946358
90,152,152,0.0,5.1320640376281945
91,152,152,0.0,5.462374369408585
92,152,152,0.0,5.194475062424334
93,152,152,0.0,4.4887954463430555
94,152,152,0.0,4.889111796918481
95,152,152,0.0,6.105792491357031
96,152,152,0.0,6.198110383057313
97,152,152,0.0,5.467068865470934
98,152,152,0.0,5.000520361652903
99,152,152,0.0,5.376462397451154
100,152,152,0.0,5.22171689723556
101,152,152,0.0,4.805664175399574
